Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
now = new java.util.Date(),,,,2019-09-10 22:03:21,2019-09-10 22:03:21,0.014s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-10 22:03:21,2019-09-10 22:03:21,0.005s,PASSED
println(chkInTime),,,,2019-09-10 22:03:21,2019-09-10 22:03:21,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-10 22:03:21,2019-09-10 22:03:22,0.287s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.000s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.001s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.002s,PASSED
println(value3),,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.001s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.001s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.001s,PASSED
f.write(value3),,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.007s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckIn,,,,2019-09-10 22:03:22,2019-09-10 22:03:23,0.755s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.000s,PASSED
checkinID = file3.readLines(),,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.012s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.269s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.010s,PASSED
println(chkOutTime),,,,2019-09-10 22:03:22,2019-09-10 22:03:22,0.000s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdateUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-10 22:03:22,2019-09-10 22:03:23,0.188s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest,,,,2019-09-10 22:03:23,2019-09-10 22:03:24,1.945s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-10 22:03:23,2019-09-10 22:03:23,0.586s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-10 22:03:23,2019-09-10 22:03:23,0.000s,PASSED
println(triPID),,,,2019-09-10 22:03:23,2019-09-10 22:03:23,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-10 22:03:23,2019-09-10 22:03:23,0.000s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-10 22:03:23,2019-09-10 22:03:23,0.000s,PASSED
println(tiMe),,,,2019-09-10 22:03:23,2019-09-10 22:03:23,0.010s,PASSED
"resp2 = sendRequest(findTestObject(""cinsert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-10 22:03:23,2019-09-10 22:03:24,0.239s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.001s,PASSED
"toString().split(triPID, 0)",,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.001s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.000s,PASSED
println(value2),,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.000s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.000s,PASSED
f = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.000s,PASSED
f.write(value2),,,,2019-09-10 22:03:24,2019-09-10 22:03:24,0.000s,PASSED
,,,,,,,
Test Cases/cUpdateTripDetails,,,,2019-09-10 22:03:25,2019-09-10 22:03:25,0.714s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-10 22:03:25,2019-09-10 22:03:25,0.010s,PASSED
triPID = file1.readLines(),,,,2019-09-10 22:03:25,2019-09-10 22:03:25,0.010s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-10 22:03:25,2019-09-10 22:03:25,0.000s,PASSED
"sendRequest(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-10 22:03:25,2019-09-10 22:03:25,0.386s,PASSED
"sendRequest(findTestObject(""cupdate_trip_detail"", [""uptripiD"":triPID, ""userId"":userid]))",,,,2019-09-10 22:03:25,2019-09-10 22:03:25,0.119s,PASSED
,,,,,,,
Test Cases/d.VersionMaster,,,,2019-09-10 22:03:25,2019-09-10 22:03:26,0.595s,PASSED
"sendRequestAndVerify(findTestObject(""d.version-master"", [""uniqueToken"":uniquetoken]))",,,,2019-09-10 22:03:25,2019-09-10 22:03:26,0.445s,PASSED
,,,,,,,
Test Cases/dLeave-Type,,,,2019-09-10 22:03:26,2019-09-10 22:03:27,0.825s,PASSED
"sendRequestAndVerify(findTestObject(""dLeave-Type"", [""versiontableId"":versiontableId, ""userId"":userid, ""uniqueToken"":uniquetoken]))",,,,2019-09-10 22:03:26,2019-09-10 22:03:27,0.629s,PASSED
,,,,,,,
Test Cases/eLeave Application,,,,2019-09-10 22:03:27,2019-09-10 22:03:27,0.791s,PASSED
"sendRequestAndVerify(findTestObject(""Leave-Application"", [""leavetypeId"":leavetypeId, ""fromdaTe"":fromdaTe, ""todaTe"":todaTe, ""commenTs"":commenTs, ""userId"":userid, ""uniqueToken"":uniquetoken]))",,,,2019-09-10 22:03:27,2019-09-10 22:03:27,0.552s,PASSED
