Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-11 21:56:48,2019-09-11 21:57:02,14.510s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-11 21:56:48,2019-09-11 21:56:51,3.015s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-11 21:56:49,2019-09-11 21:56:51,2.511s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.009s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.008s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.008s,PASSED
println(value),,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.002s,PASSED
uniquetoken = value,,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-11 21:56:51,2019-09-11 21:56:51,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-11 21:56:51,2019-09-11 21:56:53,1.811s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-11 21:56:52,2019-09-11 21:56:52,0.719s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-11 21:56:52,2019-09-11 21:56:53,0.745s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.003s,PASSED
value1 = userId,,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.002s,PASSED
userid = value1,,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.009s,PASSED
"println(""***************************************"")",,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.007s,PASSED
"println(""***************************************"")",,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.003s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-11 21:56:53,2019-09-11 21:56:54,0.631s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.007s,PASSED
println(chkInID),,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.002s,PASSED
now = new java.util.Date(),,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.007s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.004s,PASSED
println(chkInTime),,,,2019-09-11 21:56:53,2019-09-11 21:56:53,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-11 21:56:53,2019-09-11 21:56:54,0.254s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.004s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.002s,PASSED
println(value3),,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
f.write(value3),,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.006s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckIn,,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.705s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.010s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.003s,PASSED
now1 = new java.util.Date(),,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.082s,PASSED
println(chkOutTime),,,,2019-09-11 21:56:54,2019-09-11 21:56:54,0.001s,PASSED
